proj_name,grouping,model,scenario,usproj_sector,gas,year,value,unit,usproj_category,usproj_source,usproj_subsource,region,datasrc,btr_var
usrr_wm_hiseq,wm,usproj,wm,IPPU,PFCs,2028,0.2,MMTCO2e,SF6PFCProdUse,SF6PFCProdUse,SF6PFCProdUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,PFCs,2029,0.2,MMTCO2e,SF6PFCProdUse,SF6PFCProdUse,SF6PFCProdUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,PFCs,2030,0.2,MMTCO2e,SF6PFCProdUse,SF6PFCProdUse,SF6PFCProdUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,PFCs,2031,0.2,MMTCO2e,SF6PFCProdUse,SF6PFCProdUse,SF6PFCProdUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,PFCs,2032,0.2,MMTCO2e,SF6PFCProdUse,SF6PFCProdUse,SF6PFCProdUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,PFCs,2033,0.2,MMTCO2e,SF6PFCProdUse,SF6PFCProdUse,SF6PFCProdUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,PFCs,2034,0.2,MMTCO2e,SF6PFCProdUse,SF6PFCProdUse,SF6PFCProdUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,PFCs,2035,0.2,MMTCO2e,SF6PFCProdUse,SF6PFCProdUse,SF6PFCProdUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,PFCs,2036,0.2,MMTCO2e,SF6PFCProdUse,SF6PFCProdUse,SF6PFCProdUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,PFCs,2037,0.2,MMTCO2e,SF6PFCProdUse,SF6PFCProdUse,SF6PFCProdUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,PFCs,2038,0.2,MMTCO2e,SF6PFCProdUse,SF6PFCProdUse,SF6PFCProdUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,PFCs,2039,0.2,MMTCO2e,SF6PFCProdUse,SF6PFCProdUse,SF6PFCProdUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,PFCs,2040,0.2,MMTCO2e,SF6PFCProdUse,SF6PFCProdUse,SF6PFCProdUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,PFCs,2041,0.2,MMTCO2e,SF6PFCProdUse,SF6PFCProdUse,SF6PFCProdUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,PFCs,2042,0.2,MMTCO2e,SF6PFCProdUse,SF6PFCProdUse,SF6PFCProdUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,PFCs,2043,0.2,MMTCO2e,SF6PFCProdUse,SF6PFCProdUse,SF6PFCProdUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,PFCs,2044,0.2,MMTCO2e,SF6PFCProdUse,SF6PFCProdUse,SF6PFCProdUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,PFCs,2045,0.2,MMTCO2e,SF6PFCProdUse,SF6PFCProdUse,SF6PFCProdUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,PFCs,2046,0.2,MMTCO2e,SF6PFCProdUse,SF6PFCProdUse,SF6PFCProdUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,PFCs,2047,0.2,MMTCO2e,SF6PFCProdUse,SF6PFCProdUse,SF6PFCProdUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,PFCs,2048,0.2,MMTCO2e,SF6PFCProdUse,SF6PFCProdUse,SF6PFCProdUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,PFCs,2049,0.2,MMTCO2e,SF6PFCProdUse,SF6PFCProdUse,SF6PFCProdUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,PFCs,2050,0.2,MMTCO2e,SF6PFCProdUse,SF6PFCProdUse,SF6PFCProdUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,SF6,2023,0.6,MMTCO2e,SF6PFCProdUse,SF6PFCProdUse,SF6PFCProdUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,SF6,2024,0.6,MMTCO2e,SF6PFCProdUse,SF6PFCProdUse,SF6PFCProdUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,SF6,2025,0.6,MMTCO2e,SF6PFCProdUse,SF6PFCProdUse,SF6PFCProdUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,SF6,2026,0.6,MMTCO2e,SF6PFCProdUse,SF6PFCProdUse,SF6PFCProdUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,SF6,2027,0.6,MMTCO2e,SF6PFCProdUse,SF6PFCProdUse,SF6PFCProdUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,SF6,2028,0.6,MMTCO2e,SF6PFCProdUse,SF6PFCProdUse,SF6PFCProdUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,SF6,2029,0.6,MMTCO2e,SF6PFCProdUse,SF6PFCProdUse,SF6PFCProdUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,SF6,2030,0.6,MMTCO2e,SF6PFCProdUse,SF6PFCProdUse,SF6PFCProdUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,SF6,2031,0.6,MMTCO2e,SF6PFCProdUse,SF6PFCProdUse,SF6PFCProdUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,SF6,2032,0.6,MMTCO2e,SF6PFCProdUse,SF6PFCProdUse,SF6PFCProdUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,SF6,2033,0.6,MMTCO2e,SF6PFCProdUse,SF6PFCProdUse,SF6PFCProdUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,SF6,2034,0.6,MMTCO2e,SF6PFCProdUse,SF6PFCProdUse,SF6PFCProdUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,SF6,2035,0.6,MMTCO2e,SF6PFCProdUse,SF6PFCProdUse,SF6PFCProdUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,SF6,2036,0.6,MMTCO2e,SF6PFCProdUse,SF6PFCProdUse,SF6PFCProdUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,SF6,2037,0.6,MMTCO2e,SF6PFCProdUse,SF6PFCProdUse,SF6PFCProdUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,SF6,2038,0.6,MMTCO2e,SF6PFCProdUse,SF6PFCProdUse,SF6PFCProdUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,SF6,2039,0.6,MMTCO2e,SF6PFCProdUse,SF6PFCProdUse,SF6PFCProdUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,SF6,2040,0.6,MMTCO2e,SF6PFCProdUse,SF6PFCProdUse,SF6PFCProdUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,SF6,2041,0.6,MMTCO2e,SF6PFCProdUse,SF6PFCProdUse,SF6PFCProdUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,SF6,2042,0.6,MMTCO2e,SF6PFCProdUse,SF6PFCProdUse,SF6PFCProdUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,SF6,2043,0.6,MMTCO2e,SF6PFCProdUse,SF6PFCProdUse,SF6PFCProdUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,SF6,2044,0.6,MMTCO2e,SF6PFCProdUse,SF6PFCProdUse,SF6PFCProdUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,SF6,2045,0.6,MMTCO2e,SF6PFCProdUse,SF6PFCProdUse,SF6PFCProdUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,SF6,2046,0.6,MMTCO2e,SF6PFCProdUse,SF6PFCProdUse,SF6PFCProdUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,SF6,2047,0.6,MMTCO2e,SF6PFCProdUse,SF6PFCProdUse,SF6PFCProdUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,SF6,2048,0.6,MMTCO2e,SF6PFCProdUse,SF6PFCProdUse,SF6PFCProdUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,SF6,2049,0.6,MMTCO2e,SF6PFCProdUse,SF6PFCProdUse,SF6PFCProdUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,SF6,2050,0.6,MMTCO2e,SF6PFCProdUse,SF6PFCProdUse,SF6PFCProdUse,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,CO2,2023,1.68,MMTCO2e,SodaAsh,SodaAsh,SodaAsh,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,CO2,2024,1.67,MMTCO2e,SodaAsh,SodaAsh,SodaAsh,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,CO2,2025,1.67,MMTCO2e,SodaAsh,SodaAsh,SodaAsh,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,CO2,2026,1.67,MMTCO2e,SodaAsh,SodaAsh,SodaAsh,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,CO2,2027,1.66,MMTCO2e,SodaAsh,SodaAsh,SodaAsh,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,CO2,2028,1.66,MMTCO2e,SodaAsh,SodaAsh,SodaAsh,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,CO2,2029,1.66,MMTCO2e,SodaAsh,SodaAsh,SodaAsh,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,CO2,2030,1.65,MMTCO2e,SodaAsh,SodaAsh,SodaAsh,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,CO2,2031,1.65,MMTCO2e,SodaAsh,SodaAsh,SodaAsh,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,CO2,2032,1.65,MMTCO2e,SodaAsh,SodaAsh,SodaAsh,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,CO2,2033,1.64,MMTCO2e,SodaAsh,SodaAsh,SodaAsh,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,CO2,2034,1.64,MMTCO2e,SodaAsh,SodaAsh,SodaAsh,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,CO2,2035,1.63,MMTCO2e,SodaAsh,SodaAsh,SodaAsh,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,CO2,2036,1.63,MMTCO2e,SodaAsh,SodaAsh,SodaAsh,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,CO2,2037,1.63,MMTCO2e,SodaAsh,SodaAsh,SodaAsh,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,CO2,2038,1.62,MMTCO2e,SodaAsh,SodaAsh,SodaAsh,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,CO2,2039,1.62,MMTCO2e,SodaAsh,SodaAsh,SodaAsh,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,CO2,2040,1.62,MMTCO2e,SodaAsh,SodaAsh,SodaAsh,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,CO2,2041,1.61,MMTCO2e,SodaAsh,SodaAsh,SodaAsh,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,CO2,2042,1.61,MMTCO2e,SodaAsh,SodaAsh,SodaAsh,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,CO2,2043,1.61,MMTCO2e,SodaAsh,SodaAsh,SodaAsh,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,CO2,2044,1.6,MMTCO2e,SodaAsh,SodaAsh,SodaAsh,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,CO2,2045,1.6,MMTCO2e,SodaAsh,SodaAsh,SodaAsh,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,CO2,2046,1.59,MMTCO2e,SodaAsh,SodaAsh,SodaAsh,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,CO2,2047,1.59,MMTCO2e,SodaAsh,SodaAsh,SodaAsh,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,CO2,2048,1.59,MMTCO2e,SodaAsh,SodaAsh,SodaAsh,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,CO2,2049,1.58,MMTCO2e,SodaAsh,SodaAsh,SodaAsh,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,IPPU,CO2,2050,1.58,MMTCO2e,SodaAsh,SodaAsh,SodaAsh,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,Waste,CH4,2023,0,MMTCO2e,StandaloneDigesters,StandaloneDigesters,StandaloneDigesters,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,Waste,CH4,2024,0,MMTCO2e,StandaloneDigesters,StandaloneDigesters,StandaloneDigesters,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,Waste,CH4,2025,0,MMTCO2e,StandaloneDigesters,StandaloneDigesters,StandaloneDigesters,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,Waste,CH4,2026,0,MMTCO2e,StandaloneDigesters,StandaloneDigesters,StandaloneDigesters,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,Waste,CH4,2027,0,MMTCO2e,StandaloneDigesters,StandaloneDigesters,StandaloneDigesters,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,Waste,CH4,2028,0,MMTCO2e,StandaloneDigesters,StandaloneDigesters,StandaloneDigesters,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,Waste,CH4,2029,0,MMTCO2e,StandaloneDigesters,StandaloneDigesters,StandaloneDigesters,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,Waste,CH4,2030,0,MMTCO2e,StandaloneDigesters,StandaloneDigesters,StandaloneDigesters,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,Waste,CH4,2031,0,MMTCO2e,StandaloneDigesters,StandaloneDigesters,StandaloneDigesters,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,Waste,CH4,2032,0,MMTCO2e,StandaloneDigesters,StandaloneDigesters,StandaloneDigesters,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,Waste,CH4,2033,0,MMTCO2e,StandaloneDigesters,StandaloneDigesters,StandaloneDigesters,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,Waste,CH4,2034,0,MMTCO2e,StandaloneDigesters,StandaloneDigesters,StandaloneDigesters,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,Waste,CH4,2035,0,MMTCO2e,StandaloneDigesters,StandaloneDigesters,StandaloneDigesters,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,Waste,CH4,2036,0,MMTCO2e,StandaloneDigesters,StandaloneDigesters,StandaloneDigesters,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,Waste,CH4,2037,0,MMTCO2e,StandaloneDigesters,StandaloneDigesters,StandaloneDigesters,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,Waste,CH4,2038,0,MMTCO2e,StandaloneDigesters,StandaloneDigesters,StandaloneDigesters,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,Waste,CH4,2039,0,MMTCO2e,StandaloneDigesters,StandaloneDigesters,StandaloneDigesters,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,Waste,CH4,2040,0,MMTCO2e,StandaloneDigesters,StandaloneDigesters,StandaloneDigesters,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,Waste,CH4,2041,0,MMTCO2e,StandaloneDigesters,StandaloneDigesters,StandaloneDigesters,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,Waste,CH4,2042,0,MMTCO2e,StandaloneDigesters,StandaloneDigesters,StandaloneDigesters,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,Waste,CH4,2043,0,MMTCO2e,StandaloneDigesters,StandaloneDigesters,StandaloneDigesters,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,Waste,CH4,2044,0,MMTCO2e,StandaloneDigesters,StandaloneDigesters,StandaloneDigesters,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,Waste,CH4,2045,0,MMTCO2e,StandaloneDigesters,StandaloneDigesters,StandaloneDigesters,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,Waste,CH4,2046,0,MMTCO2e,StandaloneDigesters,StandaloneDigesters,StandaloneDigesters,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,Waste,CH4,2047,0,MMTCO2e,StandaloneDigesters,StandaloneDigesters,StandaloneDigesters,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,Waste,CH4,2048,0,MMTCO2e,StandaloneDigesters,StandaloneDigesters,StandaloneDigesters,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,Waste,CH4,2049,0,MMTCO2e,StandaloneDigesters,StandaloneDigesters,StandaloneDigesters,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,Waste,CH4,2050,0,MMTCO2e,StandaloneDigesters,StandaloneDigesters,StandaloneDigesters,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,Energy,CH4,2023,8.49,MMTCO2e,StationaryComb,StationaryComb,StationaryComb,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,Energy,CH4,2024,8.36,MMTCO2e,StationaryComb,StationaryComb,StationaryComb,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,Energy,CH4,2025,8.33,MMTCO2e,StationaryComb,StationaryComb,StationaryComb,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,Energy,CH4,2026,8.25,MMTCO2e,StationaryComb,StationaryComb,StationaryComb,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,Energy,CH4,2027,8.16,MMTCO2e,StationaryComb,StationaryComb,StationaryComb,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,Energy,CH4,2028,8.08,MMTCO2e,StationaryComb,StationaryComb,StationaryComb,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,Energy,CH4,2029,8,MMTCO2e,StationaryComb,StationaryComb,StationaryComb,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,Energy,CH4,2030,7.93,MMTCO2e,StationaryComb,StationaryComb,StationaryComb,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,Energy,CH4,2031,7.84,MMTCO2e,StationaryComb,StationaryComb,StationaryComb,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,Energy,CH4,2032,7.78,MMTCO2e,StationaryComb,StationaryComb,StationaryComb,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,Energy,CH4,2033,7.76,MMTCO2e,StationaryComb,StationaryComb,StationaryComb,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,Energy,CH4,2034,7.73,MMTCO2e,StationaryComb,StationaryComb,StationaryComb,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,Energy,CH4,2035,7.7,MMTCO2e,StationaryComb,StationaryComb,StationaryComb,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,Energy,CH4,2036,7.7,MMTCO2e,StationaryComb,StationaryComb,StationaryComb,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
usrr_wm_hiseq,wm,usproj,wm,Energy,CH4,2037,7.7,MMTCO2e,StationaryComb,StationaryComb,StationaryComb,United States,usproj_emissions_2024_wide_for_btr_05022024_usprojRUN06132024.csv,
